relative_path,status,source_page,url,alt,sha256,bytes,source_type,license_status,target_class,notes
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_097_webimage-Air-conditioner_LW1016ER_easy-access_features_901x601.png,downloaded,https://www.lg.com/us/air-conditioners/lg-lw1016er-window-air-conditioner,https://media.us.lg.com/m/898e9c5b9e55002/webimage-Air-conditioner_LW1016ER_easy-access_features_901x601.png,,9398a1e3da2cc5f910b404c2a9ac06ce836f0e88c3c4eaffceb9d64a317b1701,57816,web_crawled_lg_product_or_public_repair_guide,lg_public_page_candidate_not_explicit_training_license,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
,skip_http_200_bytes_1481,https://www.lg.com/us/air-conditioners/lg-lw1016er-window-air-conditioner,https://media.us.lg.com/m/898e9c5b9e55002/mini-Air-conditioner_LW1016ER_easy-access_features_901x601.png,,,1481,web_crawled_lg_product_or_public_repair_guide,lg_public_page_candidate_not_explicit_training_license,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_099_thul-Air-conditioner_LW1016ER_quiet-operation_features_901x601.png,downloaded,https://www.lg.com/us/air-conditioners/lg-lw1016er-window-air-conditioner,https://media.us.lg.com/m/7eeb07f29327187/thul-Air-conditioner_LW1016ER_quiet-operation_features_901x601.png,,210344fe62ef5c4459aae85c382c6de859b172516fe14cce72dae98132d6fc1d,7772,web_crawled_lg_product_or_public_repair_guide,lg_public_page_candidate_not_explicit_training_license,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_100_webimage-Air-conditioner_LW1016ER_quiet-operation_features_901x601.png,downloaded,https://www.lg.com/us/air-conditioners/lg-lw1016er-window-air-conditioner,https://media.us.lg.com/m/7eeb07f29327187/webimage-Air-conditioner_LW1016ER_quiet-operation_features_901x601.png,,7eb7361709e4a70ee957e031deffa6c9ff946ba58d5ef85665e1bd6745292dbe,60917,web_crawled_lg_product_or_public_repair_guide,lg_public_page_candidate_not_explicit_training_license,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
,skip_http_200_bytes_1454,https://www.lg.com/us/air-conditioners/lg-lw1016er-window-air-conditioner,https://media.us.lg.com/m/7eeb07f29327187/mini-Air-conditioner_LW1016ER_quiet-operation_features_901x601.png,,,1454,web_crawled_lg_product_or_public_repair_guide,lg_public_page_candidate_not_explicit_training_license,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_102_HMs1hONw1nCsV1wR.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/HMs1hONw1nCsV1wR.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006, Guía 1: Desmontaje de tapa, filtros y Carcasa.: paso 1, imagen 1 de 3",7bb26b089b7dc072aa61dd6e2ce0cb111726ff1d23104aeef2533cff30c336a1,40949,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_103_HMs1hONw1nCsV1wR.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/HMs1hONw1nCsV1wR.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006, Guía 1: Desmontaje de tapa, filtros y Carcasa.: paso 1, imagen 1 de 3",f5d747ca64248ac628c90b554306cbe9eef038e359f4eedd70c9ff7915f995c4,69450,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_104_LBG2ThdwP4mQ2ZBU.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/LBG2ThdwP4mQ2ZBU.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006, Guía 1: Desmontaje de tapa, filtros y Carcasa.: paso 1, imagen 2 de 3",c36a6cf8397a75f428b5d959251387108337c617380b7016023040b334e50f16,38499,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_105_LBG2ThdwP4mQ2ZBU.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/LBG2ThdwP4mQ2ZBU.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006, Guía 1: Desmontaje de tapa, filtros y Carcasa.: paso 1, imagen 2 de 3",0595841523c3286b147c5837c2889bad6293682fb7e081e432359d6ce67961f0,62178,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_106_TFEoXhNBqLJ22YLc.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/TFEoXhNBqLJ22YLc.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006, Guía 1: Desmontaje de tapa, filtros y Carcasa.: paso 1, imagen 3 de 3",ecb34c0056df9f57abd9bc4bdc6e7c34f26766b5d1bb2a268c381bc3d0c2142c,40400,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_107_TFEoXhNBqLJ22YLc.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/TFEoXhNBqLJ22YLc.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006, Guía 1: Desmontaje de tapa, filtros y Carcasa.: paso 1, imagen 3 de 3",18d65b10d418a957c86e724648f9ae8ae56ac0205cacdc1fed8c0f1bf6fa54cb,65263,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_108_HMs1hONw1nCsV1wR.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/HMs1hONw1nCsV1wR.200x150,,31d3574c948a40c88b8f03e43c9dbfcc6e95bfcb4485da545bcf6e9536799f63,6739,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_109_LBG2ThdwP4mQ2ZBU.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/LBG2ThdwP4mQ2ZBU.200x150,,ad798fb58abf91650a14d91975236221a3361cd6593e08308c3aca0f9ad43498,7045,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_110_TFEoXhNBqLJ22YLc.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/TFEoXhNBqLJ22YLc.200x150,,544b3cd886bbc4b0be0ed887849c1d8a28d3706b9205395d4d47115b5661bfaf,7095,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_111_qmqpQBcHJlAZ6A2J.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/qmqpQBcHJlAZ6A2J.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 2, imagen 1 de 2",c35b4fe0d7e18822a07398f879da2885e338954425fd7dc89fca9e659841789e,46783,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_112_qmqpQBcHJlAZ6A2J.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/qmqpQBcHJlAZ6A2J.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 2, imagen 1 de 2",3b49fedc5b1d9a6be4bdddae4ebe0ed7a74091959a9736c60057e558bd9a6091,78231,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_113_w3aiCXKAtoAkqnmr.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/w3aiCXKAtoAkqnmr.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 2, imagen 2 de 2",5b728b8f3b1fa5294aad40c8b9392193f11b786b5223e59621577de127643ca9,45892,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_114_w3aiCXKAtoAkqnmr.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/w3aiCXKAtoAkqnmr.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 2, imagen 2 de 2",52af3b9659d9922e9fd2ca7722f34017b9f247368c9d4d6dc1fb6156c68efa92,72825,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_115_qmqpQBcHJlAZ6A2J.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/qmqpQBcHJlAZ6A2J.200x150,,940d7007c8d2d8abbeb4132b764d9a9adba0056e74e8e5043e126988c4cb6a6b,7933,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_116_w3aiCXKAtoAkqnmr.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/w3aiCXKAtoAkqnmr.200x150,,e8f7e0f1025a0bae63c18d0d7d8f73c761dbb42cedaec8c07c60686db5d19ccf,8709,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_117_NT4dyrZHgJY4NjC2.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/NT4dyrZHgJY4NjC2.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 3, imagen 1 de 2",ac105c1d0997f4eea6f0fcd1f68c0291956273516d9edca0cfb47fc838216010,51506,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_118_NT4dyrZHgJY4NjC2.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/NT4dyrZHgJY4NjC2.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 3, imagen 1 de 2",2cb78b21b68991a12a4d2a32109a2136438c47dcee4f8fdecea19cf99c760ab5,84562,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_119_rPZSpupll4eML2Yl.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/rPZSpupll4eML2Yl.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 3, imagen 2 de 2",d79e062347dc527bd56817b308b8e3114c307a85d49903dc9b348b1a4ed99b43,47137,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_120_rPZSpupll4eML2Yl.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/rPZSpupll4eML2Yl.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 3, imagen 2 de 2",fcb3b6a569c2b9ba37c833a0a1b267cb423265efde59b513debdeed9ab754861,83244,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_121_NT4dyrZHgJY4NjC2.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/NT4dyrZHgJY4NjC2.200x150,,2151ea59f7e1c805096cd3d939498ce72f0fec9b7dfc23742aecefd32ee1fbcb,7925,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_122_rPZSpupll4eML2Yl.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/rPZSpupll4eML2Yl.200x150,,5d72b064647dfc9b0051fd7d60d06f282d3a760f3d777463b8f12c3eb1d10207,7384,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_123_AF4PbaYgBVNuFUeD.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/AF4PbaYgBVNuFUeD.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 4, imagen 1 de 1",397d5454c391a7bc81b1550b6b8f0fd20c4b920ff38c689785b7e1ff28771575,37325,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_124_AF4PbaYgBVNuFUeD.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/AF4PbaYgBVNuFUeD.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 4, imagen 1 de 1",9925bebbe9b672c7ea7cece60efdda2ce136ba71d03d39cb955b55ec55ba488f,59863,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_125_CVDZBAam6DLGB5Tw.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/CVDZBAam6DLGB5Tw.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 5, imagen 1 de 2",0405333cc6a7d6e4be00071dbfc6309f3975cbc5b113746ab0983bd3a5937685,35651,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_126_CVDZBAam6DLGB5Tw.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/CVDZBAam6DLGB5Tw.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 5, imagen 1 de 2",9b620a7c4f4b990a62d074b6dff1f625dde3f1b92d3c4f886d5316d467431120,56383,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_127_4HAeIAnCY5gkWRQs.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/4HAeIAnCY5gkWRQs.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 5, imagen 2 de 2",7d91b7ffcd3421e0b08c2232c2b3b4c64f40efdf208945563e7655d4eef55914,44695,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_128_4HAeIAnCY5gkWRQs.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/4HAeIAnCY5gkWRQs.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 5, imagen 2 de 2",7386abf1907dbe34c7c06d68474cf5c4460ae2d94678e74acb103288e70aea6c,71255,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_129_CVDZBAam6DLGB5Tw.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/CVDZBAam6DLGB5Tw.200x150,,5a84568fd3c9232e0eb06395eab2728933cedfda8b8d8c07ea96199cebb28ea1,7185,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_130_4HAeIAnCY5gkWRQs.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/4HAeIAnCY5gkWRQs.200x150,,e30deb485da67f584c5b51fbf1fd5b23018b94d266ce91cf8020697d73ff820b,8644,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_131_nYuIgNIYwBM42UPV.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/nYuIgNIYwBM42UPV.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 6, imagen 1 de 2",3e6e8ea6a089eb117f4445aa967be715f1b801b29a3f3ed37099a7dabe7d8248,30367,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_132_nYuIgNIYwBM42UPV.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/nYuIgNIYwBM42UPV.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 6, imagen 1 de 2",1940efb242812b133282fa8b1e6b85caff9c9b8c11790beb7e28865ab5dd4c19,48991,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_133_YCIEO1xD2DdDAsLQ.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/YCIEO1xD2DdDAsLQ.medium,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 6, imagen 2 de 2",d98deceb767e712390d528b1cf007113f82476e9f1c91a4579de6cd80023114d,28524,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_134_YCIEO1xD2DdDAsLQ.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/YCIEO1xD2DdDAsLQ.large,"Desmontaje de Carcasa Aire acondicionado LG modelo antiguo 2006: paso 6, imagen 2 de 2",141e57a24a67ac343dcedc4098eef8445355040134f9dd2e13d29ad65f772e7b,45009,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_135_nYuIgNIYwBM42UPV.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/nYuIgNIYwBM42UPV.200x150,,14d0cb4f5e2d054dd7f3eb478d9c581e1265d9e2b17d34ad3e4b03f1b514534b,5650,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
10_원천이미지_raw/10_웹크롤링후보/lg_filter_round3_product_and_guides/round3_136_YCIEO1xD2DdDAsLQ.jpg,downloaded,https://es.ifixit.com/Gu%C3%ADa/Desmontaje%2Bde%2BCarcasa%2BAire%2Bacondicionado%2BLG%2Bmodelo%2Bantiguo%2B2006/176396,https://guide-images.cdn.ifixit.com/igi/YCIEO1xD2DdDAsLQ.200x150,,6ef573b974edf2de4c04f4564e9067a912b4fa5c752f6e1bb066ca72cfceda43,5439,web_crawled_lg_product_or_public_repair_guide,ifixit_public_guide_verify_license_before_training,filter,Round3 candidate from product/support/repair guide; verify visual relevance and license before Roboflow
