candidate_relative_path,candidate_index,source_page,url,alt,sha256,bytes,source_type,license_status,appliance_form,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_114.jpg,114,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FboOhxl%2FbtsH9hE3LYC%2FAAAAAAAAAAAAAAAAAAAAAJX8Hfu8IdK1UWE9rG7zOafwHX9Sxf3cagvlM_t3vWgP%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3Dc0agvOWwoQtqX%252F8Z1AK7sybY%252BNg%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,f954f2af97a67f520d39d9d628431889637761587fae25292b8718ac9d33bc16,124392,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_115.jpg,115,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/kS81k/btsH8wXnT1I/AAAAAAAAAAAAAAAAAAAAADzw_gjEtNX8u8CsLjFolG1L_HwN2skt9AFey-B--s_w/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=IJGNmAAEpARpYLy4sdyOjXi0wkg%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,2126cebd2a433f62bfeb43e49be718438c5b6819a72a2833acafc43efbe3c50a,91197,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_116.jpg,116,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FkS81k%2FbtsH8wXnT1I%2FAAAAAAAAAAAAAAAAAAAAADzw_gjEtNX8u8CsLjFolG1L_HwN2skt9AFey-B--s_w%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DIJGNmAAEpARpYLy4sdyOjXi0wkg%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,7c57324e4bc1ea6df6f017b9189b8939e86d47d319eb0bf7f13bffa122c124fa,122911,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_117.jpg,117,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/cmGpKG/btsH9oRvEjB/AAAAAAAAAAAAAAAAAAAAAFqM9oodWkKrY6pSf5lyWICISJdIQF-8faIVAiEftMYK/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=8xyGzwZVM3vGEyqmuRV%2FMZoCZKo%3D,LG 휘센 듀얼인버터 벽걸이 에어컨,684beed670c9e90e8cffdee69cb417ac9e9cc7e85eb0de5c8a6e16f15f75a344,112959,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_118.jpg,118,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FcmGpKG%2FbtsH9oRvEjB%2FAAAAAAAAAAAAAAAAAAAAAFqM9oodWkKrY6pSf5lyWICISJdIQF-8faIVAiEftMYK%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3D8xyGzwZVM3vGEyqmuRV%252FMZoCZKo%253D,LG 휘센 듀얼인버터 벽걸이 에어컨,301f5486d610816c558382ac11271c5820174c9d2f6c38e8fd2337bf77a13f17,131423,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_119.jpg,119,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/tFOT2/btsH9GYIGbc/AAAAAAAAAAAAAAAAAAAAABGWVJKnxZqXUl33xV4LwvqOkkSx8BsErzAQOnQUuk1Q/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=7hmL6KsRB57dYeMSCtkCbqYL4aI%3D,,162c4b663cd3715d11723393c8c4af93c2543cb7749a52093ee996a57b729205,93403,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_120.jpg,120,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FtFOT2%2FbtsH9GYIGbc%2FAAAAAAAAAAAAAAAAAAAAABGWVJKnxZqXUl33xV4LwvqOkkSx8BsErzAQOnQUuk1Q%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3D7hmL6KsRB57dYeMSCtkCbqYL4aI%253D,,f129532b20afec0a61704e250282a7aecda7fa4a5bb6c6c85dd948956ab03379,108512,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_121.jpg,121,https://fooland.tistory.com/entry/LG-%EB%B2%BD%EA%B1%B8%EC%9D%B4%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R800x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FcpaXFi%2FbtsH9WfX4KC%2FAAAAAAAAAAAAAAAAAAAAAGkqcwBc8MBoPsqoEnLPHfny15BGq8NjE7jC-CC7F7Uj%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DXtfdninNX7owIv3a5Q%252Fp4FRt%252BHY%253D,og:image,37bffc78fecd3fe26c0a44e674ed99b0f56815108d6cb53d668210f7244993a4,136116,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_122.jpg,122,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/WgxEk/btsITip89bf/AAAAAAAAAAAAAAAAAAAAAFTgtAies6b1-49F69pdsyqAjWdGs5p0Q7lyLFOeNx6m/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=icrsuf6UB7IXWMknKAF9B99gVA8%3D,LG 휘센 벽걸이 에어컨 2013년형,026aa16c0836c81aec8ccbbae64858582eb094cf13de659e7fb5a43a274ba17b,85749,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_123.jpg,123,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FWgxEk%2FbtsITip89bf%2FAAAAAAAAAAAAAAAAAAAAAFTgtAies6b1-49F69pdsyqAjWdGs5p0Q7lyLFOeNx6m%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3Dicrsuf6UB7IXWMknKAF9B99gVA8%253D,LG 휘센 벽걸이 에어컨 2013년형,674b249898d0e9017744663d0bc60eb9d21eada9cb98f4a95efed0699233735d,100504,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_124.jpg,124,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/bk9N6W/btsIThY8kqp/AAAAAAAAAAAAAAAAAAAAAO7Uzc5MtfAIK_yXphSiuknNBC17VVuYzsSTM7rhNra8/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=lp%2BNe6dPJogSpCx4kHJuFyifBbw%3D,LG 휘센 벽걸이 에어컨 2013년형,ca7b840748bcce98da614e330eefc90de1a7a3984230ddb12fe7ebf5701a8f22,76264,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_125.jpg,125,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2Fbk9N6W%2FbtsIThY8kqp%2FAAAAAAAAAAAAAAAAAAAAAO7Uzc5MtfAIK_yXphSiuknNBC17VVuYzsSTM7rhNra8%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3Dlp%252BNe6dPJogSpCx4kHJuFyifBbw%253D,LG 휘센 벽걸이 에어컨 2013년형,606e4f4b314115c2c7754b493eb95ab8c793b25a21bbc4297dd12a942fc862fb,97709,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_126.jpg,126,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/dPxhaz/btsIUxs7PDJ/AAAAAAAAAAAAAAAAAAAAAGrgOtnfVj0Fx_yPoxgAbOga0WsVpvtnONsZnFgc399y/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=UsszSrJjytDkx96SiQarYRB2rJU%3D,LG 휘센 벽걸이 에어컨 2013년형,d34e794abcdc4208ff0aed4e60595fa33a84a3c378791ce6129bd43c11f8b011,95516,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_127.jpg,127,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FdPxhaz%2FbtsIUxs7PDJ%2FAAAAAAAAAAAAAAAAAAAAAGrgOtnfVj0Fx_yPoxgAbOga0WsVpvtnONsZnFgc399y%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DUsszSrJjytDkx96SiQarYRB2rJU%253D,LG 휘센 벽걸이 에어컨 2013년형,6f18cca33ef4da09f0136ba447c6875adf206b4da9fa4236b8a3b479458fb260,129979,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_128.jpg,128,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/b4lGzU/btsISKHs4Bd/AAAAAAAAAAAAAAAAAAAAAICo13cpwnCz4F6SQXx9xj9Imc74fvocuAXUuYF74afs/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=ZYcT%2BD%2FfIwXF%2BV2HE5%2FIuWaG16o%3D,LG 휘센 벽걸이 에어컨 2013년형,8f77538c278634ce472914d83126e63664e5d830e61aed4d0926fee515e7a7bb,65768,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_129.jpg,129,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2Fb4lGzU%2FbtsISKHs4Bd%2FAAAAAAAAAAAAAAAAAAAAAICo13cpwnCz4F6SQXx9xj9Imc74fvocuAXUuYF74afs%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DZYcT%252BD%252FfIwXF%252BV2HE5%252FIuWaG16o%253D,LG 휘센 벽걸이 에어컨 2013년형,03892d25a6fd4a2f8917ba26c72e77bede15ae3c8e01afb2483baa7aba3c84b9,91361,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_130.jpg,130,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/dXalGF/btsIUMp5xJe/AAAAAAAAAAAAAAAAAAAAAEqU9HeCwR_xR9N_M19zmN9OJxyo6x6-XG0VJAER_ipw/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=%2Fts1M%2Fa9hTRz%2FLWNjW0U8FqyChI%3D,LG 휘센 벽걸이 에어컨 2013년형,9e11d7f737cb2657d68168ff5ee44d1f21f912726e72578d59f1a9b9fd8458c1,57106,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_131.jpg,131,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FdXalGF%2FbtsIUMp5xJe%2FAAAAAAAAAAAAAAAAAAAAAEqU9HeCwR_xR9N_M19zmN9OJxyo6x6-XG0VJAER_ipw%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3D%252Fts1M%252Fa9hTRz%252FLWNjW0U8FqyChI%253D,LG 휘센 벽걸이 에어컨 2013년형,09e9ca79dcda270eb5bdb8cc7c56b4787007346bd823950c080757015df0ad9d,78455,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_132.jpg,132,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/swTA7/btsIVjnEhLt/AAAAAAAAAAAAAAAAAAAAAEAqnA_q2RQAvLIB88GSMqYP5ez80ZdVthe8Rwbsyl1C/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=VI1C0oJDWmvmxwZ6Z2fSc%2FXHPGw%3D,LG 휘센 벽걸이 에어컨 2013년형,7c904215ff0b67bfed766ceb46deda3696efe0417fba704d8df3538e2eb86aa8,94116,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_133.jpg,133,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FswTA7%2FbtsIVjnEhLt%2FAAAAAAAAAAAAAAAAAAAAAEAqnA_q2RQAvLIB88GSMqYP5ez80ZdVthe8Rwbsyl1C%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DVI1C0oJDWmvmxwZ6Z2fSc%252FXHPGw%253D,LG 휘센 벽걸이 에어컨 2013년형,32f90e1807bb05014b59672bc86e5654945f92d80e8b9de1c19062372795219f,117003,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_134.jpg,134,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/Xspis/btsIUMcxN24/AAAAAAAAAAAAAAAAAAAAAJR1HP5uOPVCLbrOrI9LV_pCi-_f3pZL_yQOrImMFk6g/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=05mG%2BIqKIXutCDuAR8SXOUKN9gk%3D,LG 휘센 벽걸이 에어컨 2013년형,e221cb7e8a0afb0299e504f202fde30173a2230c3e64cc562b42c591c56f705c,83279,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_135.jpg,135,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FXspis%2FbtsIUMcxN24%2FAAAAAAAAAAAAAAAAAAAAAJR1HP5uOPVCLbrOrI9LV_pCi-_f3pZL_yQOrImMFk6g%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3D05mG%252BIqKIXutCDuAR8SXOUKN9gk%253D,LG 휘센 벽걸이 에어컨 2013년형,65f54432791c3d57bc4c756c8f729c2fa7aefb26cb65c27debae3bcc77ba78d9,114873,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_136.jpg,136,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/8uSMb/btsISqoT6lN/AAAAAAAAAAAAAAAAAAAAAIY7QJJDN4PUtDgVd43nUrSc1fLv0fzhfB2p4oKjClJl/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=%2F0%2Fk9zKqeFyqyXZ6BF8fkz8lbq8%3D,LG 휘센 벽걸이 에어컨 2013년형,c9eab7ab59f65bb91d7a09680db9286dba390443135819aedfc2ad1b1bb9c611,79467,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_137.jpg,137,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2F8uSMb%2FbtsISqoT6lN%2FAAAAAAAAAAAAAAAAAAAAAIY7QJJDN4PUtDgVd43nUrSc1fLv0fzhfB2p4oKjClJl%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3D%252F0%252Fk9zKqeFyqyXZ6BF8fkz8lbq8%253D,LG 휘센 벽걸이 에어컨 2013년형,aa4191bc537a6e0573acd776235d8698959f53acf7a2ea3b8b0abe851504eea4,106690,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_138.jpg,138,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/b9VmEF/btsIUzEvIoT/AAAAAAAAAAAAAAAAAAAAAOHE8xGaAY4whb5Xwfx80d9QRR9J4HWY8PwOrcvK6IRy/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=Xvx79IH8R0SFgbEKnBXYk71Y6tg%3D,LG 휘센 벽걸이 에어컨 2013년형,6bd8ad56b117b77667a52aeef773850ed1f35becfd9e7c1ae6a73e2bf2ecc04b,64605,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
